,origin_layer,origin_index,target_index,value
84705,1,277,105,-0.1949224434599967
84706,1,277,106,-0.09700283114507831
84707,1,277,107,-0.6031604401077879
84708,1,277,108,-0.08245193984291442
84709,1,277,109,0.3998207178995775
84710,1,277,110,0.17867710068920856
84711,1,277,111,-0.1533468928176316
84712,1,277,112,0.3117172836488351
84713,1,277,113,-0.1846944952737043
84714,1,277,114,-1.0803633533965593
84715,1,277,115,-1.4713176254694675
84716,1,277,116,-0.1318447218024133
84717,1,277,117,2.0871604936251065
84718,1,277,118,0.9164550014114958
84719,1,277,119,-0.7674730004558658
84720,1,277,120,1.7747118823590233
84721,1,277,121,-0.03007708811916049
84722,1,277,122,1.4492647660632396
84723,1,277,123,-0.8220309607873101
84724,1,277,124,0.13486273158982529
84725,1,277,125,1.4783730838881992
84726,1,277,126,-0.14858618442719895
84727,1,277,127,1.5021374087421269
84728,1,277,128,-1.8547220532331767
84729,1,277,129,-0.8213889943739473
84730,1,277,130,-0.5991447726521374
84731,1,277,131,1.200609320746904
84732,1,277,132,-0.1592663679810119
84733,1,277,133,0.08969138000258588
84734,1,277,134,-0.30418547291561626
84735,1,277,135,-1.470991209496488
84736,1,277,136,1.5688630879465337
84737,1,277,137,-0.4413357664421631
84738,1,277,138,0.932941006970084
84739,1,277,139,0.5073445777379608
84740,1,277,140,0.9500979701977308
84741,1,277,141,0.2492331256329897
84742,1,277,142,-0.14835078546802677
84743,1,277,143,-1.3924781530323578
84744,1,277,144,1.0810113078291121
84745,1,277,145,2.0383865988664644
84746,1,277,146,0.02969475614964663
84747,1,277,147,-1.107584513667471
84748,1,277,148,0.08904793869086829
84749,1,277,149,1.2651126716769951
84750,1,277,150,-0.030232206661284386
84751,1,277,151,0.181943083179627
84752,1,277,152,-1.3168718082742186
84753,1,277,153,-1.675290778869353
84754,1,277,154,2.492991409884111
84755,1,277,155,1.177775812661332
84756,1,277,156,0.39974130216588755
84757,1,277,157,0.048648822989112106
84758,1,277,158,0.4930589378720964
84759,1,277,159,-0.07899699972718958
84760,1,277,160,-0.8522497555782653
84761,1,277,161,0.1577449785379676
84762,1,277,162,-2.2748906440199756
84763,1,277,163,0.06443040734567693
84764,1,277,164,2.949634269171684
84765,1,277,165,1.950772631850049
84766,1,277,166,-0.7414064532489845
84767,1,277,167,-0.46260609644994244
84768,1,277,168,0.3917153262791948
84769,1,277,169,-0.054047506214440356
84770,1,277,170,-0.15320455628951102
84771,1,277,171,1.0083350193227916
84772,1,277,172,-1.6600681581376004
84773,1,277,173,-0.7175943256785714
84774,1,277,174,-1.4276909181101576
84775,1,277,175,-2.5985280706597367
84776,1,277,176,-0.6191050111706231
84777,1,277,177,-0.7375284094260002
84778,1,277,178,0.1844858945708273
84779,1,277,179,-0.2570717563970738
84780,1,277,180,1.0180927639534358
84781,1,277,181,-0.8774637579652892
84782,1,277,182,-0.49431168265471165
84783,1,277,183,-0.40200254031863275
84784,1,277,184,1.9348805402577136
84785,1,277,185,1.2661370253310515
84786,1,277,186,-0.411559713351447
84787,1,277,187,1.7699820146778515
84788,1,277,188,-0.44445954744856186
84789,1,277,189,1.022039720261566
84790,1,277,190,1.7391546316326982
84791,1,277,191,-1.6237798177466956
84792,1,277,192,0.1479972347043132
84793,1,277,193,1.8462845111292345
84794,1,277,194,-0.08372545644859217
84795,1,277,195,-1.7006707812878943
84796,1,277,196,-2.109284144885312
84797,1,277,197,0.23312597239817745
84798,1,277,198,0.2775965470392525
84799,1,277,199,-0.34139895780496693
84800,1,277,200,-0.08871740860321718
84801,1,277,201,2.005433019633042
84802,1,277,202,0.9236831785147809
84803,1,277,203,-0.7569679305499004
84804,1,277,204,2.0669665492809832
84805,1,277,205,-0.6361336404442761
84806,1,277,206,0.270646217956729
84807,1,277,207,0.26662237214818624
84808,1,277,208,-0.017099233623759313
84809,1,277,209,-0.33637900364184414
84810,1,277,210,0.8622359107974366
84811,1,277,211,0.21134944658638674
84812,1,277,212,-0.8444122585169818
84813,1,277,213,-0.19041818995691523
84814,1,277,214,-0.8201181051308923
84815,1,277,215,0.771878971750765
84816,1,277,216,1.6021718715527875
84817,1,277,217,0.1453344569370737
84818,1,277,218,0.9757637212681853
84819,1,277,219,-1.857008502853737
84820,1,277,220,1.042925283200445
84821,1,277,221,0.9052705912619455
84822,1,277,222,0.08415398317660198
84823,1,277,223,-0.11383966360618863
84824,1,277,224,1.602093019342317
84825,1,277,225,1.8924509508889036
84826,1,277,226,1.442590367348405
84827,1,277,227,-0.9842872497774457
84828,1,277,228,-1.8439845429698123
84829,1,277,229,0.19954714543534835
84830,1,277,230,-1.411791089067306
84831,1,277,231,1.105767317544163
84832,1,277,232,0.6410326013600798
84833,1,277,233,-0.36437707235089156
84834,1,277,234,-1.0253261612337345
84835,1,277,235,-0.6874696529851634
84836,1,277,236,-0.531143300676409
84837,1,277,237,-1.7569486146405198
84838,1,277,238,1.1093058104828912
84839,1,277,239,-0.660289327800945
84840,1,277,240,2.1064595728411013
84841,1,277,241,-0.7707022223974204
84842,1,277,242,-0.2516438797293545
84843,1,277,243,-0.6700099702886532
84844,1,277,244,-0.1506274833628043
84845,1,277,245,0.7702155038056893
84846,1,277,246,0.12028610430362902
84847,1,277,247,-0.12468007443924789
84848,1,277,248,-1.7179809181617536
84849,1,277,249,0.9800195704611385
84850,1,277,250,-0.2877347206576287
84851,1,277,251,1.6546777226898979
84852,1,277,252,0.6208040875105036
84853,1,277,253,-0.566551697460352
84854,1,277,254,0.5825322657867796
84855,1,277,255,-0.1696246530373699
84856,1,277,256,0.9353377375971372
84857,1,277,257,0.47431499009429007
84858,1,277,258,2.0878321481099578
84859,1,277,259,-0.6586426350572596
84860,1,277,260,-0.04481783988314663
84861,1,277,261,0.4514923537827218
84862,1,277,262,-0.6001815226874578
84863,1,277,263,1.0116707219096757
84864,1,277,264,-1.6395828200492981
84865,1,277,265,0.9164642144275822
84866,1,277,266,-2.4814248144722795
84867,1,277,267,0.20114270230405795
84868,1,277,268,1.6139051596106406
84869,1,277,269,0.3209297652006642
84870,1,277,270,-1.417122087602836
84871,1,277,271,-0.47034145941342187
84872,1,277,272,0.39373723446737524
84873,1,277,273,-0.42150883625769414
84874,1,277,274,-2.5764380955775144
84875,1,277,275,-1.434214826529526
84876,1,277,276,2.155900122751403
84877,1,277,277,0.04140493956737397
84878,1,277,278,1.2181376380220383
84879,1,277,279,0.5062591253237453
84880,1,277,280,0.23601843749201584
84881,1,277,281,-1.12226807387734
84882,1,277,282,-0.16628341966834911
84883,1,277,283,0.24336394993062116
84884,1,277,284,0.9377161769951199
84885,1,277,285,1.6656184667281528
84886,1,277,286,-2.08017078730546
84887,1,277,287,-1.495362905542394
84888,1,277,288,-0.5354582949899356
84889,1,277,289,0.7958676093215237
84890,1,277,290,1.6035187855597586
84891,1,277,291,0.43805235063663583
84892,1,277,292,-1.1647147026555125
84893,1,277,293,0.06012667677125125
84894,1,277,294,0.7113791920020041
84895,1,277,295,-1.2005775224479978
84896,1,277,296,-1.55643968812404
84897,1,277,297,0.03660730098947369
84898,1,277,298,-0.43566144757998926
84899,1,277,299,-0.05530152116066152
84900,1,278,0,0.2249788457792135
84901,1,278,1,-0.7499634013587689
84902,1,278,2,1.3037562117249792
84903,1,278,3,0.6799954585053224
84904,1,278,4,1.4887963393835064
84905,1,278,5,-0.04801487114053156
84906,1,278,6,-1.5350344565416283
84907,1,278,7,0.11925055752277436
84908,1,278,8,-1.5268343171969094
84909,1,278,9,1.204103010278307
84910,1,278,10,-0.8783714988102062
84911,1,278,11,0.9223234658872572
84912,1,278,12,0.47818179956369167
84913,1,278,13,1.3945444356493137
84914,1,278,14,0.6563404522166834
84915,1,278,15,1.063157768255057
84916,1,278,16,-0.4345227691340019
84917,1,278,17,-0.21163915921259652
84918,1,278,18,0.920139205147234
84919,1,278,19,0.5758791263520684
84920,1,278,20,-0.7439103244858652
84921,1,278,21,1.177458045634036
84922,1,278,22,1.3652323360654954
84923,1,278,23,2.22209142325846
84924,1,278,24,-1.4065595420791785
84925,1,278,25,1.0186826894205696
84926,1,278,26,1.2792058812463722
84927,1,278,27,0.8495667990998239
84928,1,278,28,-0.7188816189300357
84929,1,278,29,-0.02725163207170836
84930,1,278,30,-0.1093931967771314
84931,1,278,31,-0.1694918905298764
84932,1,278,32,0.7174041450584765
84933,1,278,33,-0.8204097866074951
84934,1,278,34,-0.33595724620814754
84935,1,278,35,-0.1566036682614799
84936,1,278,36,-0.5148915327811856
84937,1,278,37,0.09946368041160801
84938,1,278,38,0.3975620906709284
84939,1,278,39,-0.1275353690165058
84940,1,278,40,0.36960719705242306
84941,1,278,41,0.3917220028068015
84942,1,278,42,0.20376389199708425
84943,1,278,43,-0.028497504231095525
84944,1,278,44,-0.28154658893550166
84945,1,278,45,-2.5842367835374027
84946,1,278,46,1.830141263543216
84947,1,278,47,0.8683382219115248
84948,1,278,48,0.850311653554601
84949,1,278,49,-0.9668857744092407
84950,1,278,50,0.2736718059369143
84951,1,278,51,-1.5507015852776136
84952,1,278,52,1.3894030209451411
84953,1,278,53,0.014323346978490678
84954,1,278,54,-1.4748737260049725
84955,1,278,55,-0.7712392239493859
84956,1,278,56,-2.086329778348031
84957,1,278,57,-1.113680548364328
84958,1,278,58,-0.8607610514405731
84959,1,278,59,1.1400881394681
84960,1,278,60,0.5610299470245041
84961,1,278,61,1.0377756991318219
84962,1,278,62,-0.12970631559388854
84963,1,278,63,-0.7246082458795939
84964,1,278,64,-0.17915071227201723
84965,1,278,65,1.8170782214121353
84966,1,278,66,0.524884345986538
84967,1,278,67,-0.5514004024446354
84968,1,278,68,-0.2674378275133996
84969,1,278,69,-0.8691171270879053
84970,1,278,70,0.4384340446333638
84971,1,278,71,0.3275132042115131
84972,1,278,72,-0.6166886736098489
84973,1,278,73,-0.21407075756133548
84974,1,278,74,0.5298537050838145
84975,1,278,75,0.9811930513753827
84976,1,278,76,0.35119612645731557
84977,1,278,77,0.5639068894070197
84978,1,278,78,-0.7265926329198915
84979,1,278,79,-1.942996039613794
84980,1,278,80,-0.5284678570439697
84981,1,278,81,-1.469237520586357
84982,1,278,82,-0.9259303463953277
84983,1,278,83,-0.14691772494589264
84984,1,278,84,0.04550695181832322
84985,1,278,85,0.7448374813106228
84986,1,278,86,-1.590549856849264
84987,1,278,87,-2.2238231285497725
84988,1,278,88,-0.16846277817035132
84989,1,278,89,1.1548922073285253
84990,1,278,90,1.5681248145029854
84991,1,278,91,-0.49925583125265016
84992,1,278,92,0.068050183478548
84993,1,278,93,1.9940696698426101
84994,1,278,94,0.8602789307951537
84995,1,278,95,0.5801493548877042
84996,1,278,96,-0.06515224248899032
84997,1,278,97,-0.13682736111321223
84998,1,278,98,0.4939418587285591
84999,1,278,99,-2.655480475792584
85000,1,278,100,-0.796643038927043
85001,1,278,101,0.4930924164463081
85002,1,278,102,0.5451979924649125
85003,1,278,103,0.06671820885178935
85004,1,278,104,-0.5127760725115986
85005,1,278,105,0.4750225189365659
85006,1,278,106,0.7805442710570695
85007,1,278,107,0.5485280123421419
85008,1,278,108,-1.1671614347960186
85009,1,278,109,-1.5313385747249144
85010,1,278,110,-0.624222926974972
85011,1,278,111,0.15554545366055314
85012,1,278,112,0.6978809643976966
85013,1,278,113,0.004418951780750802
85014,1,278,114,0.8175852173788343
85015,1,278,115,-0.34250176186814474
85016,1,278,116,0.13297373853738978
85017,1,278,117,0.2759226706059781
85018,1,278,118,-1.294749813882987
85019,1,278,119,0.8708871730590448
85020,1,278,120,0.8402659453905683
85021,1,278,121,0.790029512431542
85022,1,278,122,0.6905657367017779
85023,1,278,123,-0.8834367182131716
85024,1,278,124,-0.9117719975552011
85025,1,278,125,-2.5547020147512813
85026,1,278,126,-2.3439323795548486
85027,1,278,127,-0.8078989399792605
85028,1,278,128,-1.2063794356257813
85029,1,278,129,1.2351468176639904
85030,1,278,130,0.35639028175585974
85031,1,278,131,-0.6559149217388432
85032,1,278,132,-0.2439208943379949
85033,1,278,133,-0.33045956990924186
85034,1,278,134,1.3855033429406174
85035,1,278,135,0.8104575094240498
85036,1,278,136,0.8553254627475034
85037,1,278,137,-2.2422733408434072
85038,1,278,138,-0.06669230456380798
85039,1,278,139,-0.5938821617770244
85040,1,278,140,-0.8632604180957764
85041,1,278,141,-1.0963031116151052
85042,1,278,142,0.7680826135647363
85043,1,278,143,-0.15330696652903197
85044,1,278,144,-0.4638149658744669
85045,1,278,145,1.9864033136360708
85046,1,278,146,-0.17720155213691707
85047,1,278,147,-0.13038636853657254
85048,1,278,148,-1.2758294874453149
85049,1,278,149,-1.7998684551448616
85050,1,278,150,-1.466720640957785
85051,1,278,151,-0.08030203173660747
85052,1,278,152,0.5190718377978656
85053,1,278,153,-0.5315746771777813
85054,1,278,154,-0.1534237027981855
85055,1,278,155,0.4068467895364743
85056,1,278,156,-0.11787813341555764
85057,1,278,157,2.7278132082512014
85058,1,278,158,1.1729506354916328
85059,1,278,159,-0.18911615356697964
85060,1,278,160,-1.2040705280659663
85061,1,278,161,2.484599590698864
85062,1,278,162,0.6185830295566426
85063,1,278,163,-1.8053329180125492
85064,1,278,164,-0.37257912183541375
85065,1,278,165,-0.961967655839729
85066,1,278,166,1.9151486648522587
85067,1,278,167,1.2879000858531966
85068,1,278,168,-0.2692865420987792
85069,1,278,169,1.5814821239800874
85070,1,278,170,0.6670844797207909
85071,1,278,171,1.14745898531128
85072,1,278,172,2.608907571862581
85073,1,278,173,0.4165168269783101
85074,1,278,174,-1.6543972100453663
85075,1,278,175,0.007016413635820243
85076,1,278,176,0.3542697934379299
85077,1,278,177,0.9595395934607608
85078,1,278,178,1.0775031611175079
85079,1,278,179,1.2153890224154613
85080,1,278,180,-2.5586649147772964
85081,1,278,181,0.6595282085589141
85082,1,278,182,0.09433320563240707
85083,1,278,183,-1.7890671996225245
85084,1,278,184,-0.3167460317330546
85085,1,278,185,0.8470019829658867
85086,1,278,186,-1.131745616272987
85087,1,278,187,1.536814420060379
85088,1,278,188,1.5277794256245811
85089,1,278,189,0.13357602107458044
85090,1,278,190,1.6749280953216958
85091,1,278,191,-1.0051698652370524
85092,1,278,192,0.8304436172887759
85093,1,278,193,0.7510289058580917
85094,1,278,194,-0.8456799033451039
85095,1,278,195,1.2885335549715506
85096,1,278,196,-0.6574573758203653
85097,1,278,197,-0.36610824079653664
85098,1,278,198,-0.3218705972416306
85099,1,278,199,0.5171686267424359
85100,1,278,200,-0.9006889898266135
85101,1,278,201,0.23164568787313616
85102,1,278,202,0.8452846191188809
85103,1,278,203,0.9061735858953852
85104,1,278,204,0.20932533784105334
85105,1,278,205,-0.9514463215289176
85106,1,278,206,-0.8511900012548245
85107,1,278,207,0.17982327197165449
85108,1,278,208,1.1174301264788746
85109,1,278,209,0.08380436992206994
85110,1,278,210,0.750042154705142
85111,1,278,211,-0.23657714321367374
85112,1,278,212,0.9668063992350391
85113,1,278,213,0.6487377812007179
85114,1,278,214,0.27597497448909275
85115,1,278,215,-0.5451385931702677
85116,1,278,216,1.2596300006968348
85117,1,278,217,1.4079056377215529
85118,1,278,218,-0.39384169662247226
85119,1,278,219,0.24820226164263343
85120,1,278,220,0.007938341428432333
85121,1,278,221,0.507497796136627
85122,1,278,222,-0.49561139553406647
85123,1,278,223,-1.2266836547035582
85124,1,278,224,-0.1466305871856058
85125,1,278,225,-1.1921543290791914
85126,1,278,226,0.2986681226706364
85127,1,278,227,1.4831400629446478
85128,1,278,228,-0.5416866572958285
85129,1,278,229,-0.5354812499350075
85130,1,278,230,0.016808193028800267
85131,1,278,231,-1.380680480358694
85132,1,278,232,0.8923519326077696
85133,1,278,233,0.6687770604216912
85134,1,278,234,1.3173486605786455
85135,1,278,235,-1.4926133216118391
85136,1,278,236,-1.9187479687642781
85137,1,278,237,0.19781352369881738
85138,1,278,238,-2.4873470699055162
85139,1,278,239,1.3500379481287887
85140,1,278,240,1.1104090551584243
85141,1,278,241,0.008139426374678765
85142,1,278,242,-0.7360824305838694
85143,1,278,243,1.3553937366511413
85144,1,278,244,-1.673091361254086
85145,1,278,245,-0.1842916498594088
85146,1,278,246,0.06988839873860783
85147,1,278,247,-2.6407693018709546
85148,1,278,248,1.3671611623553648
85149,1,278,249,0.12947215308086935
85150,1,278,250,0.32520659700687193
85151,1,278,251,0.7374591018567156
85152,1,278,252,-0.6166078422932226
85153,1,278,253,0.27000766047931735
85154,1,278,254,-2.242313372331707
85155,1,278,255,-0.7622301459336621
85156,1,278,256,-0.2557639341604546
85157,1,278,257,0.07838127485896035
85158,1,278,258,-0.5612624002498383
85159,1,278,259,0.4118814694468896
85160,1,278,260,0.06739767571702658
85161,1,278,261,-1.4983754644622085
85162,1,278,262,0.6487359398361969
85163,1,278,263,-0.4345190572159451
85164,1,278,264,0.07246391745980461
85165,1,278,265,0.6773834147058134
85166,1,278,266,-1.36654194427687
85167,1,278,267,-1.1369372356566558
85168,1,278,268,-1.9681497923387063
85169,1,278,269,0.4033902130758837
85170,1,278,270,0.42471443180106017
85171,1,278,271,1.590326889340217
85172,1,278,272,-1.4740287387752657
85173,1,278,273,-0.9862604882186025
85174,1,278,274,-0.9314510274058373
85175,1,278,275,0.287656599030914
85176,1,278,276,-1.3952075002135111
85177,1,278,277,-0.794435105991816
85178,1,278,278,0.7592477546363432
85179,1,278,279,2.6135122460444773
85180,1,278,280,0.9551180711238838
85181,1,278,281,1.0238625257381813
85182,1,278,282,0.11708205227120087
85183,1,278,283,0.4220940726220754
85184,1,278,284,2.800585910992842
85185,1,278,285,0.4309437047684461
85186,1,278,286,0.686919785586662
85187,1,278,287,-1.8428967604485167
85188,1,278,288,1.5411020513358982
85189,1,278,289,-0.42388995651883365
85190,1,278,290,0.1788132895818501
85191,1,278,291,-0.32619491470857853
85192,1,278,292,-1.9483541869135472
85193,1,278,293,0.012495641539701383
85194,1,278,294,-0.07903069244604904
85195,1,278,295,-0.7720556374848856
85196,1,278,296,1.4116229164147236
85197,1,278,297,-0.44910310241752194
85198,1,278,298,-0.642652391891221
85199,1,278,299,0.6459688447020734
85200,1,279,0,-0.6143827577681308
85201,1,279,1,0.44500399059694906
85202,1,279,2,-0.17220364338429175
85203,1,279,3,-0.32309942405696457
85204,1,279,4,-3.1431283782396426
85205,1,279,5,-2.0793553586206452
85206,1,279,6,0.7186772836451564
85207,1,279,7,1.5535198097397578
85208,1,279,8,0.2006038047202509
85209,1,279,9,-0.9757985059955734
85210,1,279,10,-0.7819089979894702
85211,1,279,11,0.954178478358298
85212,1,279,12,-0.5754886723580023
85213,1,279,13,0.9123044111822183
85214,1,279,14,-0.016666044562100704
85215,1,279,15,-0.5353079889110556
85216,1,279,16,1.474982727101306
85217,1,279,17,0.42823242518621585
85218,1,279,18,1.064440451012089
85219,1,279,19,0.465250795093072
85220,1,279,20,0.12826913640596654
85221,1,279,21,0.5598152930364942
85222,1,279,22,1.1103040361487562
85223,1,279,23,0.7639363011262733
85224,1,279,24,-0.8632340679363053
85225,1,279,25,-1.3225459968826785
85226,1,279,26,0.8841811158996387
85227,1,279,27,2.092802148189609
85228,1,279,28,1.113284027000541
85229,1,279,29,-0.6251921797158446
85230,1,279,30,-0.11642011294148691
85231,1,279,31,0.4479903634849195
85232,1,279,32,-1.863077540002017
85233,1,279,33,0.49284717977839965
85234,1,279,34,1.4096686693652285
85235,1,279,35,-1.5895717231682702
85236,1,279,36,0.5885054462686182
85237,1,279,37,0.6655727390198178
85238,1,279,38,-1.857637760707997
85239,1,279,39,-0.6062738311422553
85240,1,279,40,1.377043443576389
85241,1,279,41,-0.8304869270319923
85242,1,279,42,0.9462740420972771
85243,1,279,43,1.3458105731242065
85244,1,279,44,1.5943142853520456
85245,1,279,45,-0.22770387199737327
85246,1,279,46,0.2729762542219766
85247,1,279,47,0.9489536603129733
85248,1,279,48,0.09591574525809932
85249,1,279,49,-0.06455367433076141
85250,1,279,50,1.2973339223365294
85251,1,279,51,-1.548516997995984
85252,1,279,52,0.21796378471671113
85253,1,279,53,-1.03161206654903
85254,1,279,54,-0.844292039295759
85255,1,279,55,0.07019888553482478
85256,1,279,56,-1.0276212209158586
85257,1,279,57,-0.3232607266115645
85258,1,279,58,-3.035473639304596
85259,1,279,59,1.0792092408300582
85260,1,279,60,0.10515731704362859
85261,1,279,61,0.6030172981367423
85262,1,279,62,1.8019945210528194
85263,1,279,63,0.27464530138665344
85264,1,279,64,1.0663603404369937
85265,1,279,65,0.5215657790677511
85266,1,279,66,-0.19280993967197765
85267,1,279,67,0.66617074005339
85268,1,279,68,0.41102490810968323
85269,1,279,69,0.42871188968323276
85270,1,279,70,1.3543933799244172
85271,1,279,71,-2.2717807220012207
85272,1,279,72,-0.06327026451397014
85273,1,279,73,1.1498686183113107
85274,1,279,74,-0.19155945696844107
85275,1,279,75,-1.397983686619271
85276,1,279,76,-1.1436275500351931
85277,1,279,77,1.4582556324279998
85278,1,279,78,0.7048390997007328
85279,1,279,79,0.3876630849451089
85280,1,279,80,-0.574400906320189
85281,1,279,81,-1.0312771918125885
85282,1,279,82,0.9824352430090706
85283,1,279,83,0.23056046827663293
85284,1,279,84,-0.41926020252683077
85285,1,279,85,-2.0616676409849775
85286,1,279,86,-0.3714936105150752
85287,1,279,87,-1.152520039561495
85288,1,279,88,-1.1389137794896629
85289,1,279,89,1.2857667122094387
85290,1,279,90,-0.8020029328044969
85291,1,279,91,-1.0217759196649225
85292,1,279,92,2.2115009123833733
85293,1,279,93,-0.9998583541328931
85294,1,279,94,-0.7953482869202497
85295,1,279,95,0.5325851948865784
85296,1,279,96,0.8540795517680785
85297,1,279,97,1.2586475433018518
85298,1,279,98,-1.4183967552811099
85299,1,279,99,1.3016793937339843
85300,1,279,100,-1.0184192940302674
85301,1,279,101,-0.0027718004584244837
85302,1,279,102,0.8331540437142338
85303,1,279,103,1.1927166550217059
85304,1,279,104,1.4162036394276196
85305,1,279,105,-1.2147374807511306
85306,1,279,106,0.8927419248684259
85307,1,279,107,0.10283915672506648
85308,1,279,108,1.6420219447225326
85309,1,279,109,0.32786191487284383
85310,1,279,110,-0.6931960243157744
85311,1,279,111,0.09642530978187074
85312,1,279,112,0.2667439421126467
85313,1,279,113,1.3462091263956721
85314,1,279,114,-0.6369220100566406
85315,1,279,115,-2.023426148087125
85316,1,279,116,-0.07928933118315208
85317,1,279,117,1.9407103819194276
85318,1,279,118,0.3816262136403715
85319,1,279,119,0.573845741470792
85320,1,279,120,0.017257977971331162
85321,1,279,121,1.2720013141230841
85322,1,279,122,1.2074880849871057
85323,1,279,123,-0.5819688335765071
85324,1,279,124,-0.2666676944638158
85325,1,279,125,0.15482665901998027
85326,1,279,126,0.7399041837260755
85327,1,279,127,-0.3220590349931705
85328,1,279,128,-0.6072378499670118
85329,1,279,129,1.5175400830874317
85330,1,279,130,-1.1750777893291247
85331,1,279,131,-1.063277949972575
85332,1,279,132,-0.15078277667210693
85333,1,279,133,-1.2468765064447236
85334,1,279,134,-1.5991905375160806
85335,1,279,135,-0.5639768893421464
85336,1,279,136,-0.5339177812094384
85337,1,279,137,-0.7780700111519802
85338,1,279,138,1.8957053375500468
85339,1,279,139,1.0854383517269441
85340,1,279,140,0.5206797586097913
85341,1,279,141,-0.8150967812952944
85342,1,279,142,1.4396094341314467
85343,1,279,143,-1.3128551124642016
85344,1,279,144,1.083087923537112
85345,1,279,145,-1.249762999154324
85346,1,279,146,-0.21113579547252792
85347,1,279,147,-0.9603566392060096
85348,1,279,148,-1.1159160055295168
85349,1,279,149,0.5384545936500968
85350,1,279,150,0.4328963146279252
85351,1,279,151,0.6129024778530688
85352,1,279,152,0.00415040836465852
85353,1,279,153,-0.8688624311895793
85354,1,279,154,-0.4820488574799868
85355,1,279,155,-1.1395052309721445
85356,1,279,156,0.1212318298284438
85357,1,279,157,1.068090033531357
85358,1,279,158,0.655077315274248
85359,1,279,159,-0.35967500387052764
85360,1,279,160,-0.040210083231392066
85361,1,279,161,-0.10705935738428386
85362,1,279,162,0.707253896536352
85363,1,279,163,-0.7315653024600159
85364,1,279,164,-1.6736316603913883
85365,1,279,165,0.044800864295124296
85366,1,279,166,0.027079667015205783
85367,1,279,167,0.2813582459754009
85368,1,279,168,-0.6067360831350708
85369,1,279,169,0.628070811639538
85370,1,279,170,-0.6619177361683872
85371,1,279,171,-1.9458249971250507
85372,1,279,172,0.24152833314552064
85373,1,279,173,0.7364930846746639
85374,1,279,174,0.16291762143430305
85375,1,279,175,-0.9849741596993259
85376,1,279,176,-0.5300994580381395
85377,1,279,177,0.15173604829848342
85378,1,279,178,0.26495181184576466
85379,1,279,179,0.7323045490141341
85380,1,279,180,-0.6159385189052414
85381,1,279,181,0.6777704295166874
85382,1,279,182,-0.17423717657412832
85383,1,279,183,-0.9659429030739526
85384,1,279,184,0.4717212282773953
85385,1,279,185,0.7510181637998539
85386,1,279,186,-1.1363199214995285
85387,1,279,187,0.5977416367736843
85388,1,279,188,-1.3987449935284446
85389,1,279,189,-0.46694640762140205
85390,1,279,190,-0.8494098449591319
85391,1,279,191,0.2779907222349086
85392,1,279,192,-1.7086862411145518
85393,1,279,193,-1.370970800033477
85394,1,279,194,-0.5510211013426215
85395,1,279,195,1.5144569709752334
85396,1,279,196,0.339453389289029
85397,1,279,197,-0.0784433537788874
85398,1,279,198,1.4909379456027176
85399,1,279,199,0.8254820429129673
85400,1,279,200,1.8002577558736526
85401,1,279,201,-0.47235356720683425
85402,1,279,202,-0.5628474040477474
85403,1,279,203,-0.13363561326192822
85404,1,279,204,0.5897649104647654
85405,1,279,205,0.7304325096988518
85406,1,279,206,-0.5477965587547646
85407,1,279,207,0.6518578482695137
85408,1,279,208,2.446664348243395
85409,1,279,209,-0.7876391566198357
85410,1,279,210,-0.7196891758269057
85411,1,279,211,-0.6864192086703396
85412,1,279,212,-0.46517110200964534
85413,1,279,213,-0.11550500913480433
85414,1,279,214,0.3258983614553447
85415,1,279,215,0.5965100161220747
85416,1,279,216,1.2657678642354753
85417,1,279,217,0.0924291883999643
85418,1,279,218,1.5429681051883548
85419,1,279,219,-0.4527723689809565
85420,1,279,220,0.6734172284276285
85421,1,279,221,-1.4955489146520307
85422,1,279,222,0.1068946601501872
85423,1,279,223,0.27907883397410355
85424,1,279,224,0.29688292209186595
85425,1,279,225,-1.2147654156597647
85426,1,279,226,-0.4844296186092012
85427,1,279,227,-1.1208250347719384
85428,1,279,228,-0.8203061085775517
85429,1,279,229,0.8535637907483652
85430,1,279,230,-1.1072055932305382
85431,1,279,231,-0.4284295529993391
85432,1,279,232,-0.347012799589664
85433,1,279,233,0.8530015771122342
85434,1,279,234,-0.035528538258323986
85435,1,279,235,0.838244052860338
85436,1,279,236,0.06834418332987507
85437,1,279,237,-0.17388670970802222
85438,1,279,238,-0.11493150681935624
85439,1,279,239,0.5977029970699728
85440,1,279,240,-0.15390176941631145
85441,1,279,241,-0.17936382378341714
85442,1,279,242,-0.1751992802787412
85443,1,279,243,-0.2522159947578171
85444,1,279,244,0.19192130129191542
85445,1,279,245,0.20227121326340827
85446,1,279,246,0.002675520427533093
85447,1,279,247,0.025273650221466312
85448,1,279,248,-1.7019769650903724
85449,1,279,249,1.2111022243963494
85450,1,279,250,0.2760582900296227
85451,1,279,251,-0.16670919755587305
85452,1,279,252,0.5643625408184473
85453,1,279,253,0.6327734656636692
85454,1,279,254,-0.5111567088520127
85455,1,279,255,0.37622936686374575
85456,1,279,256,1.374196173236408
85457,1,279,257,0.8538475455779313
85458,1,279,258,1.0122437820330317
85459,1,279,259,-0.6886128825633955
85460,1,279,260,2.411002497278111
85461,1,279,261,0.8009081699924852
85462,1,279,262,-0.29175911508398794
85463,1,279,263,-0.0968135503906058
85464,1,279,264,-0.6336368111135515
85465,1,279,265,-0.23688935721103144
85466,1,279,266,-0.6069043368113852
